Date,Ticker,Close,Daily_Return,MA_7,MA_21,Volatility_30
2025-07-11 00:00:00,ICICIBANK.NS,1411.01257324219,-0.00154480055496727,1421.07774135045,1418.50236583891,12.5938675443312
2025-07-14 00:00:00,ICICIBANK.NS,1412.10412597656,0.00077359532797561,1420.66662597656,1418.82842145647,12.2301125003189
2025-07-15 00:00:00,ICICIBANK.NS,1419.84448242188,0.00548143462151528,1418.96547154018,1419.01271856399,12.1693958365034
2025-07-16 00:00:00,ICICIBANK.NS,1415.47814941406,-0.00307521919609442,1417.64709472656,1419.16394042969,12.1976105455595
2025-07-17 00:00:00,ICICIBANK.NS,1407.83703613281,-0.00539825590696193,1414.34401157924,1419.45219494048,11.5538541525127
2025-07-18 00:00:00,ICICIBANK.NS,1414.88269042969,0.00500459507460374,1413.47924804688,1420.13738141741,10.1579383131933
2025-07-21 00:00:00,ICICIBANK.NS,1454.57641601563,0.028054428720082,1419.39078194754,1421.96612839472,12.0980403288725
2025-07-22 00:00:00,ICICIBANK.NS,1462.31665039063,0.00532129786360901,1426.71993582589,1424.49423944382,14.3396416206277
2025-07-23 00:00:00,ICICIBANK.NS,1477.20178222656,0.0101791440533494,1436.01960100446,1427.54214913504,17.6012295264948
2025-07-24 00:00:00,ICICIBANK.NS,1472.04162597656,-0.00349319660461158,1443.47633579799,1430.26400320871,19.6641272053295
2025-07-25 00:00:00,ICICIBANK.NS,1465.78979492188,-0.00424704773585461,1450.66371372768,1432.05966913132,20.6992586450915
2025-07-28 00:00:00,ICICIBANK.NS,1477.00341796875,0.00765022589577564,1460.54462541853,1433.29774111793,22.5156464439913
2025-07-29 00:00:00,ICICIBANK.NS,1474.82019042969,-0.00147814657197272,1469.10712541853,1435.20681617374,23.8029511010404
2025-07-30 00:00:00,ICICIBANK.NS,1471.04931640625,-0.0025568364522721,1471.4603969029,1437.58844284784,24.2797733819174
2025-07-31 00:00:00,ICICIBANK.NS,1470.05700683594,-0.000674559009847947,1472.56616210938,1440.1212797619,24.4235628553734
2025-08-01 00:00:00,ICICIBANK.NS,1460.33190917969,-0.00661545614287552,1470.15618024554,1442.28080240885,24.5792601128635
2025-08-04 00:00:00,ICICIBANK.NS,1451.99621582031,-0.00570808136628159,1467.29255022321,1443.24478585379,24.1994093266536
2025-08-05 00:00:00,ICICIBANK.NS,1433.34020996094,-0.0128485223694851,1462.65689522879,1443.65590122768,23.7826495159319
2025-08-06 00:00:00,ICICIBANK.NS,1432.54638671875,-0.000553827511899031,1456.30589076451,1443.73150925409,23.4064938276591
2025-08-07 00:00:00,ICICIBANK.NS,1429.27172851563,-0.00228590029159587,1449.79896763393,1444.12844703311,23.3888043802496
2025-08-08 00:00:00,ICICIBANK.NS,1424.90539550781,-0.00305493554563426,1443.20697893415,1444.68605259487,23.4160409847814
2025-08-11 00:00:00,ICICIBANK.NS,1425.59997558594,0.000487456978066578,1436.85597446987,1445.38069080171,23.5189456163826
2025-08-12 00:00:00,ICICIBANK.NS,1422.0,-0.00252523544303364,1431.3799874442,1445.85192289807,23.4964446914069
2025-08-13 00:00:00,ICICIBANK.NS,1420.80004882813,-0.000843847518899437,1426.9233921596,1445.89742606027,23.389014836835
2025-08-14 00:00:00,ICICIBANK.NS,1427.30004882813,0.00457488723016388,1426.06051199777,1446.46037365141,23.085520972056
2025-08-18 00:00:00,ICICIBANK.NS,1434.59997558594,0.00511450046106707,1426.35388183594,1447.73479933966,23.0633372105788
2025-08-19 00:00:00,ICICIBANK.NS,1436.30004882813,0.00118505037719183,1427.35792759487,1448.75467354911,22.9237316926936
2025-08-20 00:00:00,ICICIBANK.NS,1430.59997558594,-0.00396858111008085,1428.1714390346,1447.61293829055,22.9280169766149
2025-08-21 00:00:00,ICICIBANK.NS,1446.0,0.0107647313552868,1431.08572823661,1446.83595493862,22.7105029041881
2025-08-22 00:00:00,ICICIBANK.NS,1436.40002441406,-0.00663898726551694,1433.14287458147,1444.8930140904,22.1792606942942
2025-08-25 00:00:00,ICICIBANK.NS,1433.19995117188,-0.00222784265371541,1434.91428920201,1443.04341052827,21.5410562036732
2025-08-26 00:00:00,ICICIBANK.NS,1416.59997558594,-0.0115824561481211,1433.38570731027,1440.70103817894,21.3519502764299
2025-08-28 00:00:00,ICICIBANK.NS,1399.09997558594,-0.0123535227316107,1428.31427873884,1436.99135044643,22.354120750562
2025-08-29 00:00:00,ICICIBANK.NS,1397.80004882813,-0.000929116418051609,1422.81427873884,1433.32372465588,23.2296650950573
2025-09-01 00:00:00,ICICIBANK.NS,1411.0,0.00944337581254304,1420.01428222656,1430.46423339844,23.0892535106929
2025-09-02 00:00:00,ICICIBANK.NS,1394.19995117188,-0.0119064839320517,1412.61427525112,1426.85199265253,24.1239289956604
2025-09-03 00:00:00,ICICIBANK.NS,1397.0,0.00200835527627975,1406.98570033482,1423.8361874535,25.1275117064788
2025-09-04 00:00:00,ICICIBANK.NS,1405.5,0.00608446671438797,1403.02856445313,1421.62208193824,25.3414427158703
2025-09-05 00:00:00,ICICIBANK.NS,1402.80004882813,-0.00192098980567414,1401.05714634487,1420.16778855097,24.8044289861372
2025-09-08 00:00:00,ICICIBANK.NS,1402.69995117188,-7.13556121798113e-05,1401.57142857143,1418.7465297154,24.315544670867
2025-09-09 00:00:00,ICICIBANK.NS,1403.69995117188,0.000712910839673558,1402.41427176339,1417.52882603237,23.9070148373962
2025-09-10 00:00:00,ICICIBANK.NS,1403.90002441406,0.000142532769927412,1401.39998953683,1416.528570266,22.5733619376352
2025-09-11 00:00:00,ICICIBANK.NS,1401.59997558594,-0.00163832807758869,1402.4571358817,1415.38571312314,21.1307089832249
2025-09-12 00:00:00,ICICIBANK.NS,1417.69995117188,0.0114868549274959,1405.41427176339,1415.18094889323,19.2649979382004
2025-09-15 00:00:00,ICICIBANK.NS,1419.40002441406,0.00119917704785291,1407.39998953683,1415.11428106399,17.1034441816359
2025-09-16 00:00:00,ICICIBANK.NS,1421.59997558594,0.00154991625618941,1410.08569335938,1414.84284900484,15.4366438374174
2025-09-17 00:00:00,ICICIBANK.NS,1419.19995117188,-0.0016882558070341,1412.44283621652,1414.10951450893,14.1948569367928
2025-09-18 00:00:00,ICICIBANK.NS,1421.69995117188,0.00176155586669495,1415.01426478795,1413.41427176339,13.9329836819438
2025-09-19 00:00:00,ICICIBANK.NS,1402.19995117188,-0.0137159743052158,1414.77139718192,1412.06188964844,13.9297284299781
2025-09-22 00:00:00,ICICIBANK.NS,1401.5,-0.000499180713342646,1414.75711495536,1409.94284202939,13.9942967628592
2025-09-23 00:00:00,ICICIBANK.NS,1394.30004882813,-0.0051373179963432,1411.41427176339,1407.9380812872,14.4097820545575
2025-09-24 00:00:00,ICICIBANK.NS,1382.69995117188,-0.00831965663775139,1406.17140415737,1405.53331938244,15.3712487057618
2025-09-25 00:00:00,ICICIBANK.NS,1375.80004882813,-0.00499016604282234,1399.62855747768,1403.59046572731,16.6945284453972
2025-09-26 00:00:00,ICICIBANK.NS,1359.59997558594,-0.0117750201099254,1391.11427525112,1401.70951334635,19.0554166314045
2025-09-29 00:00:00,ICICIBANK.NS,1348.09997558594,-0.00845837026074079,1380.59999302455,1399.34284319196,21.7526846830194
2025-09-30 00:00:00,ICICIBANK.NS,1348.0,-7.41603647712008e-05,1372.85714285714,1396.34284319196,23.5965334361489
2025-10-01 00:00:00,ICICIBANK.NS,1372.0,0.0178041543026706,1368.64285714286,1395.28570265997,23.5163097916396
2025-10-03 00:00:00,ICICIBANK.NS,1365.19995117188,-0.00495630381058673,1364.48570033482,1393.77141462054,23.8117199362308
2025-10-06 00:00:00,ICICIBANK.NS,1363.40002441406,-0.0013184345313428,1361.72856794085,1391.76665387835,23.1003784381523
2025-10-07 00:00:00,ICICIBANK.NS,1375.90002441406,0.00916825566683705,1361.74285016741,1390.48570033482,22.2197548643014
2025-10-08 00:00:00,ICICIBANK.NS,1370.30004882813,-0.00407004541505281,1363.27143205915,1388.94284784226,21.49536831246
2025-10-09 00:00:00,ICICIBANK.NS,1376.19995117188,0.00430555508539577,1367.28571428571,1387.63332403274,21.2481548299198
2025-10-10 00:00:00,ICICIBANK.NS,1380.30004882813,0.00297928920340293,1371.90000697545,1386.5095156715,21.3008806534879
2025-10-13 00:00:00,ICICIBANK.NS,1379.40002441406,-0.000652049831358494,1372.95715332031,1385.45237513951,21.3661414446861
2025-10-14 00:00:00,ICICIBANK.NS,1384.09997558594,0.00340724306850105,1375.65715680804,1383.85237630208,21.0518066404456
2025-10-15 00:00:00,ICICIBANK.NS,1398.40002441406,0.0103316588977406,1380.65715680804,1382.85237630208,21.0954100867143
2025-10-16 00:00:00,ICICIBANK.NS,1417.30004882813,0.0135154634468644,1386.57144601004,1382.64761788504,21.6339976671716
2025-10-17 00:00:00,ICICIBANK.NS,1436.59997558594,0.0136173894679326,1396.0428641183,1383.47619047619,23.0288949200405
2025-10-20 00:00:00,ICICIBANK.NS,1390.30004882813,-0.0322288232943401,1398.05716378348,1381.98095703125,22.9339198285308
2025-10-21 00:00:00,ICICIBANK.NS,1382.0,-0.00596996945739954,1398.30001395089,1381.01905459449,22.8859828707158
2025-10-23 00:00:00,ICICIBANK.NS,1363.69995117188,-0.0132417140579776,1396.05714634487,1379.21905226935,23.2355929111076
2025-10-24 00:00:00,ICICIBANK.NS,1377.69995117188,0.0102661879455003,1395.14285714286,1378.42857142857,23.1543905798934
2025-10-27 00:00:00,ICICIBANK.NS,1377.59997558594,-7.25670243745458e-05,1392.17142159598,1378.18571544829,23.0923472115929
2025-10-28 00:00:00,ICICIBANK.NS,1363.09997558594,-0.0105255518706239,1384.42855398996,1377.5809500558,22.7826356422368
2025-10-29 00:00:00,ICICIBANK.NS,1370.40002441406,0.0053554757236255,1374.97141810826,1378.09523809524,22.0444337139917
2025-10-30 00:00:00,ICICIBANK.NS,1362.40002441406,-0.00583771151304564,1370.98570033482,1378.77619280134,21.2204032846045
2025-10-31 00:00:00,ICICIBANK.NS,1345.30004882813,-0.0125513617729799,1365.74285016741,1378.64762369792,21.0453630571687
2025-11-03 00:00:00,ICICIBANK.NS,1346.40002441406,0.000817643310795741,1363.27143205915,1377.42857724144,20.3433027934348
2025-11-04 00:00:00,ICICIBANK.NS,1336.90002441406,-0.00705585251614526,1357.44287109375,1376.08096168155,21.0136499521409
2025-11-06 00:00:00,ICICIBANK.NS,1320.40002441406,-0.0123419849642322,1349.27144949777,1374.03334263393,22.5678964182056
2025-11-07 00:00:00,ICICIBANK.NS,1343.0,0.0171160066404622,1346.40002441406,1372.46667480469,22.7656757088303
2025-11-10 00:00:00,ICICIBANK.NS,1348.0,0.00372300819061802,1343.20002092634,1371.40476771763,22.992586952181
2025-11-11 00:00:00,ICICIBANK.NS,1358.30004882813,0.0076409857775408,1342.61431012835,1370.55239141555,23.0412035273535
2025-11-12 00:00:00,ICICIBANK.NS,1358.90002441406,0.000441710641514833,1344.55716378348,1369.53334263393,23.0507352661878
2025-11-13 00:00:00,ICICIBANK.NS,1385.90002441406,0.0198690113436726,1350.20002092634,1369.84286644345,22.925583272216
2025-11-14 00:00:00,ICICIBANK.NS,1373.0,-0.00930804833452286,1355.35716029576,1369.31429617746,22.5654386201056
2025-11-17 00:00:00,ICICIBANK.NS,1379.0,0.00436999271667881,1363.72858537946,1368.39048549107,22.613332211744
2025-11-18 00:00:00,ICICIBANK.NS,1373.40002441406,-0.004060896001405,1368.07144601004,1366.30000813802,22.5913625419659
2025-11-19 00:00:00,ICICIBANK.NS,1383.09997558594,0.00706272826521415,1373.08572823661,1363.7523890904,22.639803885088
2025-11-20 00:00:00,ICICIBANK.NS,1383.0,-7.22837016139388e-05,1376.61429268973,1363.40476771763,22.717254047229
2025-11-21 00:00:00,ICICIBANK.NS,1369.5,-0.00976138828633406,1378.12857491629,1362.8095296224,22.7198756369655
2025-11-24 00:00:00,ICICIBANK.NS,1368.40002441406,-0.000803195024415845,1375.62857491629,1363.03334263393,22.7163280761674
2025-11-25 00:00:00,ICICIBANK.NS,1357.80004882813,-0.00774625504006135,1373.45715332031,1362.08572823661,22.7965787492435
2025-11-26 00:00:00,ICICIBANK.NS,1375.0,0.0126675140325114,1372.88572474888,1361.96191987537,22.7568908397496
2025-11-27 00:00:00,ICICIBANK.NS,1392.19995117188,0.0125090553977273,1375.57142857143,1363.34763299851,22.9583084862314
2025-11-28 00:00:00,ICICIBANK.NS,1388.80004882813,-0.00244210778838784,1376.38572474888,1364.22382463728,22.6421483207373
2025-12-01 00:00:00,ICICIBANK.NS,1390.09997558594,0.000936007137175278,1377.40000697545,1365.54286993118,21.2694971768817
2025-12-02 00:00:00,ICICIBANK.NS,1373.0,-0.0123012559429258,1377.90000697545,1366.86191522507,17.3312872074244
2025-12-03 00:00:00,ICICIBANK.NS,1391.5,0.0134741442097597,1381.20000348772,1369.00953311012,17.3842719006764
2025-12-04 00:00:00,ICICIBANK.NS,1386.69995117188,-0.00344955000224578,1385.3285609654,1371.38095819382,17.5309520695416
2025-12-05 00:00:00,ICICIBANK.NS,1392.5,0.00418262712364235,1387.8285609654,1374.81429036458,18.0456270397548
2025-12-08 00:00:00,ICICIBANK.NS,1389.59997558594,-0.00208260281081688,1387.4571358817,1377.03333682106,18.3596093620017
2025-12-09 00:00:00,ICICIBANK.NS,1375.19995117188,-0.0103627120517116,1385.51426478795,1378.32857259115,18.3290821201716
2025-12-10 00:00:00,ICICIBANK.NS,1363.59997558594,-0.00843511925378749,1381.72855050223,1378.5809500558,18.3236087944893
2025-12-11 00:00:00,ICICIBANK.NS,1360.0,-0.00264005254502193,1379.87140764509,1378.63332984561,18.3991925207965
2025-12-12 00:00:00,ICICIBANK.NS,1366.0,0.00441176470588235,1376.22855050223,1377.68570963542,18.3672723949896
2025-12-15 00:00:00,ICICIBANK.NS,1365.19995117188,-0.000585687282668375,1373.1571219308,1377.31427873884,17.845898880949
2025-12-16 00:00:00,ICICIBANK.NS,1366.0,0.000586030513287263,1369.37140764509,1376.69523111979,17.328046965641
2025-12-17 00:00:00,ICICIBANK.NS,1352.40002441406,-0.00995605826203331,1364.05712890625,1375.69523111979,16.5323038383876
2025-12-18 00:00:00,ICICIBANK.NS,1356.80004882813,0.00325349329682898,1361.42857142857,1374.44285365513,13.9018477569272
2025-12-19 00:00:00,ICICIBANK.NS,1354.09997558594,-0.00199003032504279,1360.07142857143,1373.06666201637,13.2523947714201
2025-12-22 00:00:00,ICICIBANK.NS,1368.5,0.0106343879135153,1361.28571428571,1373.01904296875,12.4736887736556
2025-12-23 00:00:00,ICICIBANK.NS,1363.0,-0.00401899890390939,1360.85714285714,1372.76189894903,12.3134242334437
2025-12-24 00:00:00,ICICIBANK.NS,1359.80004882813,-0.00234772646505869,1360.08572823661,1372.85713704427,12.2790918117034
2025-12-26 00:00:00,ICICIBANK.NS,1350.40002441406,-0.00691279899729628,1357.85716029576,1371.68570963542,12.7235032917117
2025-12-29 00:00:00,ICICIBANK.NS,1343.30004882813,-0.00525768324761263,1356.55716378348,1369.35714285714,13.7416135652594
2025-12-30 00:00:00,ICICIBANK.NS,1342.5,-0.000595584604365161,1354.51429966518,1367.15237862723,14.5922620598417
2025-12-31 00:00:00,ICICIBANK.NS,1342.90002441406,0.000297969768389199,1352.91430664063,1364.90476190476,15.3652315899771
2026-01-01 00:00:00,ICICIBANK.NS,1338.0,-0.00364883783228799,1348.55716378348,1363.2380952381,16.1036297718928
2026-01-02 00:00:00,ICICIBANK.NS,1355.40002441406,0.0130045025516162,1347.47145298549,1361.51904878162,15.9812872839363
2026-01-05 00:00:00,ICICIBANK.NS,1371.5,0.0118783940504188,1349.14287458147,1360.79524158296,15.9973813354785
2026-01-06 00:00:00,ICICIBANK.NS,1411.19995117188,0.0289463734392089,1357.82857840402,1361.68571544829,17.8848755363432
2026-01-07 00:00:00,ICICIBANK.NS,1427.69995117188,0.0116921772753026,1369.88570731027,1363.5,20.7197665922575
2026-01-08 00:00:00,ICICIBANK.NS,1435.0,0.00511315337801407,1383.09999302455,1366.34762137277,23.740024023966
2026-01-09 00:00:00,ICICIBANK.NS,1404.30004882813,-0.0213936941964286,1391.87142508371,1368.28572009859,24.1713542093341
2026-01-12 00:00:00,ICICIBANK.NS,1413.09997558594,0.00626641490552959,1402.59999302455,1370.81429036458,25.0828058788318
2026-01-13 00:00:00,ICICIBANK.NS,1437.0,0.0169131871962226,1414.25713239397,1374.19524274554,27.4130993498052
2026-01-14 00:00:00,ICICIBANK.NS,1418.40002441406,-0.0129436155782446,1420.9571358817,1376.72857956659,28.4818257813356
2026-01-15 00:00:00,ICICIBANK.NS,1418.40002441406,0.0,1421.98571777344,1379.2238188244,29.3434193059695
2026-01-16 00:00:00,ICICIBANK.NS,1410.80004882813,-0.00535813272357848,1419.57144601004,1382.00477236793,29.9056059410315
2026-01-19 00:00:00,ICICIBANK.NS,1380.59997558594,-0.0214063454755853,1411.80001395089,1383.13810221354,29.7949344796156
2026-01-20 00:00:00,ICICIBANK.NS,1375.80004882813,-0.00347669624995855,1407.72858537946,1384.1714390346,29.7190848346289
2026-01-21 00:00:00,ICICIBANK.NS,1349.0,-0.0194796103190668,1398.57144601004,1383.24286760603,30.157430010932
2026-01-22 00:00:00,ICICIBANK.NS,1345.5,-0.00259451445515196,1385.50001743862,1382.40953427269,30.5912105233786
2026-01-23 00:00:00,ICICIBANK.NS,1343.40002441406,-0.00156073993752323,1374.78573172433,1381.62858072917,31.0242461701199
2026-01-27 00:00:00,ICICIBANK.NS,1361.40002441406,0.0133988385238052,1366.64287458147,1382.15239025298,31.0822973401868
2026-01-28 00:00:00,ICICIBANK.NS,1367.69995117188,0.00462753536421005,1360.48571777344,1383.31429036458,31.0582343435058
2026-01-29 00:00:00,ICICIBANK.NS,1383.59997558594,0.0116253747033032,1360.91428920201,1385.27143205915,31.0401580030679
2026-01-30 00:00:00,ICICIBANK.NS,1355.0,-0.0206706967986363,1357.94285365513,1385.84762137277,30.9775714827273
2026-02-02 00:00:00,ICICIBANK.NS,1352.80004882813,-0.00162358020064576,1358.48571777344,1386.55238560268,31.0689865283602
2026-02-03 00:00:00,ICICIBANK.NS,1389.69995117188,0.0272766861412482,1364.79999651228,1388.18571544829,30.8890769149448
2026-02-04 00:00:00,ICICIBANK.NS,1408.40002441406,0.0134561947896872,1374.08571079799,1389.94285946801,31.3419495879272
2026-02-05 00:00:00,ICICIBANK.NS,1396.5,-0.00844932136309304,1379.09999302455,1389.24286179315,31.365870674522
2026-02-06 00:00:00,ICICIBANK.NS,1406.09997558594,0.00687431119651808,1384.58571079799,1388.21429152716,31.4906831837195
2026-02-09 00:00:00,ICICIBANK.NS,1396.30004882813,-0.00696958034845905,1386.40000697545,1386.37143670945,31.070283379172
2026-02-10 00:00:00,ICICIBANK.NS,1406.5,0.00730498518598172,1393.75714983259,1386.47619628906,30.4633951264132
2026-02-11 00:00:00,ICICIBANK.NS,1406.09997558594,-0.000284411243556701,1401.37142508371,1386.14286295573,29.6468097359334
2026-02-12 00:00:00,ICICIBANK.NS,1430.0,0.0169973862662952,1407.12857491629,1385.8095296224,29.4563767198281
2026-02-13 00:00:00,ICICIBANK.NS,1414.59997558594,-0.0107692478420017,1408.01428222656,1385.62857491629,28.1427486765577
2026-02-16 00:00:00,ICICIBANK.NS,1411.59997558594,-0.00212074088206977,1410.17142159598,1385.30476306734,27.4806222398263
2026-02-17 00:00:00,ICICIBANK.NS,1407.5,-0.00290448828056663,1410.37142508371,1385.14761788504,27.2452674548795
2026-02-18 00:00:00,ICICIBANK.NS,1408.19995117188,0.000497301010213144,1412.07141113281,1386.46190243676,27.1927920925253
2026-02-19 00:00:00,ICICIBANK.NS,1388.80004882813,-0.0137763833378959,1409.54284667969,1387.0809500558,26.5397044422571
2026-02-20 00:00:00,ICICIBANK.NS,1394.5,0.00410422737001244,1407.88570731027,1389.24761672247,25.4302461779541
2026-02-23 00:00:00,ICICIBANK.NS,1399.40002441406,0.00351382173830226,1403.51428222656,1391.81428455171,25.3710120058698
2026-02-24 00:00:00,ICICIBANK.NS,1384.80004882813,-0.0104330251044912,1399.25714983259,1393.78571428571,25.1144639786294
2026-02-25 00:00:00,ICICIBANK.NS,1400.5,0.0113373415787795,1397.6714390346,1395.64761788504,23.7323298367932
2026-02-26 00:00:00,ICICIBANK.NS,1404.90002441406,0.00314175252699929,1397.30001395089,1397.4190499442,23.3215128562487
2026-02-27 00:00:00,ICICIBANK.NS,1378.90002441406,-0.0185066549563509,1393.11431012835,1397.19524274554,22.7868497511834
2026-03-02 00:00:00,ICICIBANK.NS,1374.0,-0.00355357482580702,1391.00001743862,1398.1000046503,22.5496492128674
2026-03-04 00:00:00,ICICIBANK.NS,1365.40002441406,-0.00625907975686863,1386.8428780692,1398.70000348772,22.8653734793897
2026-03-05 00:00:00,ICICIBANK.NS,1357.59997558594,-0.00571264734777799,1380.87144252232,1397.17143322173,23.3872323194598
2026-03-06 00:00:00,ICICIBANK.NS,1313.40002441406,-0.0325574189501575,1370.6714390346,1392.64762369792,26.0057932047713
2026-03-09 00:00:00,ICICIBANK.NS,1278.40002441406,-0.0266483929872122,1353.22858537946,1387.02381533668,31.5996470139569
2026-03-10 00:00:00,ICICIBANK.NS,1311.90002441406,0.0262046302880464,1339.94287109375,1382.53810337612,33.3675013850681
2026-03-11 00:00:00,ICICIBANK.NS,1294.59997558594,-0.0131870176889826,1327.90000697545,1377.69524274554,36.7164247422075
2026-03-12 00:00:00,ICICIBANK.NS,1266.5,-0.0217055276655783,1312.5428641183,1371.02857607887,41.9322746440056
2026-03-13 00:00:00,ICICIBANK.NS,1254.80004882813,-0.00923801908557047,1296.74286760603,1363.82381766183,47.2172185701773
2026-03-16 00:00:00,ICICIBANK.NS,1272.90002441406,0.0144245894816798,1284.64287458147,1356.34286644345,50.3913052197961
2026-03-17 00:00:00,ICICIBANK.NS,1288.69995117188,0.0124125433692921,1281.11429268973,1350.34762718564,52.3612896352215
2026-03-18 00:00:00,ICICIBANK.NS,1289.30004882813,0.000465661270262564,1282.6714390346,1344.52382114955,53.9898664332477
2026-03-19 00:00:00,ICICIBANK.NS,1250.09997558594,-0.0304041509017372,1273.84286063058,1337.02858189174,57.014560857302
2026-03-20 00:00:00,ICICIBANK.NS,1245.40002441406,-0.00375966023811182,1266.81429617746,1329.27620442708,60.0233869072276
2026-03-23 00:00:00,ICICIBANK.NS,1222.69995117188,-0.0182271340912069,1260.55714634487,1321.36667596726,63.5779241999019
2026-03-24 00:00:00,ICICIBANK.NS,1251.19995117188,0.0233090710216228,1260.04284667969,1314.5428641183,65.1639514363415
2026-03-25 00:00:00,ICICIBANK.NS,1259.69995117188,0.00679347852598531,1258.1571219308,1307.8904796782,65.6795523709894
2026-03-27 00:00:00,ICICIBANK.NS,1233.80004882813,-0.0205603741745451,1250.31427873884,1300.70000348772,66.9547950304729
2026-03-30 00:00:00,ICICIBANK.NS,1205.90002441406,-0.02261308421941,1238.39998953683,1291.43333798363,68.0743147849705
2026-04-01 00:00:00,ICICIBANK.NS,1212.69995117188,0.00563888101844639,1233.05712890625,1282.28095354353,68.7940233903572
2026-04-02 00:00:00,ICICIBANK.NS,1215.80004882813,0.00255636000748105,1228.8285609654,1274.51428803943,68.8547143159025
2024-04-02 00:00:00,INFY.NS,1396.08093261719,,1396.08093261719,1396.08093261719,0.0
2024-04-03 00:00:00,INFY.NS,1394.00939941406,-0.0014838202819958,1395.04516601563,1395.04516601563,1.0357666015625
2024-04-04 00:00:00,INFY.NS,1399.70544433594,0.00408608788740534,1396.5985921224,1396.5985921224,2.35403348327117
2024-04-05 00:00:00,INFY.NS,1392.55017089844,-0.00511198514405628,1395.58648681641,1395.58648681641,2.68871282986651
2024-04-08 00:00:00,INFY.NS,1390.29077148438,-0.00162249049354164,1394.52734375,1394.52734375,3.20475856900487
2024-04-09 00:00:00,INFY.NS,1407.37866210938,0.0122908753877117,1396.66923014323,1396.66923014323,5.61222931154292
2024-04-10 00:00:00,INFY.NS,1418.62939453125,0.00799410473156701,1399.80639648438,1399.80639648438,9.27622797768981
2024-04-12 00:00:00,INFY.NS,1397.86962890625,-0.0146336779041996,1400.06192452567,1399.56430053711,8.70072571346981
2024-04-15 00:00:00,INFY.NS,1382.24108886719,-0.0111802558091851,1398.38073730469,1397.63949924045,9.84530878588594
2024-04-16 00:00:00,INFY.NS,1331.68322753906,-0.0365767316102284,1388.66327776228,1391.04387207031,21.8805341453906
2024-04-18 00:00:00,INFY.NS,1336.20227050781,0.00339348192970872,1380.61357770647,1386.05827192827,26.1495014906035
2024-04-19 00:00:00,INFY.NS,1328.67041015625,-0.00563676661670398,1371.81066894531,1381.27595011393,29.6376452137688
2024-04-22 00:00:00,INFY.NS,1348.91235351563,0.0152347363233554,1363.45833914621,1378.78644268329,29.7521985436886
2024-04-23 00:00:00,INFY.NS,1357.99792480469,0.0067354793403612,1354.79670061384,1377.30154854911,29.1655457979713
2024-04-24 00:00:00,INFY.NS,1347.02941894531,-0.00807696805645158,1347.53381347656,1375.28340657552,29.1708933003179
2024-04-25 00:00:00,INFY.NS,1354.27880859375,0.0053817604474545,1343.53920200893,1373.97061920166,28.6985777134807
2024-04-26 00:00:00,INFY.NS,1346.55859375,-0.00570060964903267,1345.66425432478,1372.35814711627,28.5790460240336
2024-04-29 00:00:00,INFY.NS,1350.79553222656,0.00314649395594673,1347.74900599888,1371.16022406684,28.2096002427838
2024-04-30 00:00:00,INFY.NS,1337.42626953125,-0.00989732522528816,1348.99984305246,1369.38475277549,28.4717346875424
2024-05-02 00:00:00,INFY.NS,1331.68322753906,-0.00429409988649345,1346.53853934152,1367.49967651367,28.9417420010688
2024-05-03 00:00:00,INFY.NS,1333.42504882813,0.00130798470164813,1343.02812848772,1365.87707519531,29.1615200770007
2024-05-06 00:00:00,INFY.NS,1342.46337890625,0.00677828130352606,1342.37583705357,1363.32385835193,28.9054589496407
2024-05-07 00:00:00,INFY.NS,1356.63269042969,0.0105547099057419,1342.71210588728,1361.54401506696,28.319272428689
2024-05-08 00:00:00,INFY.NS,1343.78125,-0.00947304345557017,1342.31534249442,1358.88095819382,28.0291874447455
2024-05-09 00:00:00,INFY.NS,1355.31457519531,0.00858274008162601,1342.96092006138,1357.10783458891,27.5107845916051
2024-05-10 00:00:00,INFY.NS,1341.52185058594,-0.0101767699261903,1343.5460030692,1354.78550502232,27.2986606603306
2024-05-13 00:00:00,INFY.NS,1340.15661621094,-0.00101767583912532,1344.75648716518,1351.58445521763,27.1165450936422
2024-05-14 00:00:00,INFY.NS,1341.33337402344,0.000878074844585762,1345.88624790737,1347.90369233631,26.8923018884805
2024-05-15 00:00:00,INFY.NS,1336.861328125,-0.00333403014123419,1345.08595493862,1344.99853515625,26.7855207551266
2024-05-16 00:00:00,INFY.NS,1368.30700683594,0.023522019860535,1346.75371442522,1344.33500744048,26.3769764379397
2024-05-17 00:00:00,INFY.NS,1359.78649902344,-0.00622704390895634,1349.04017857143,1345.67325846354,25.5279837775369
2024-05-21 00:00:00,INFY.NS,1350.23059082031,-0.00702750631072437,1348.31389508929,1346.34127371652,24.7304812173331
2024-05-22 00:00:00,INFY.NS,1369.67224121094,0.014398763087432,1352.33537946429,1348.29374186198,23.5896472881323
2024-05-23 00:00:00,INFY.NS,1386.2421875,0.0120977455704387,1358.91903250558,1350.07135300409,23.2950425158529
2024-05-24 00:00:00,INFY.NS,1379.36938476563,-0.0049578658017685,1364.35274832589,1351.08904157366,22.8442586116368
2024-05-27 00:00:00,INFY.NS,1385.25366210938,0.00426591847603594,1371.26593889509,1352.90924362909,21.4935013936521
2024-05-28 00:00:00,INFY.NS,1381.20544433594,-0.00292236568952515,1373.10857282366,1354.19146437872,18.6870995375176
